Source,Target
0,1
0,2
0,3
1,2
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,23
2,24
2,25
2,26
2,27
2,28
2,29
2,30
2,31
2,32
2,33
2,34
2,35
2,36
2,37
2,38
2,39
2,40
2,41
2,42
2,43
2,44
2,45
2,46
2,47
2,48
2,49
2,50
2,51
2,52
2,53
2,54
2,55
2,56
2,57
2,58
2,59
2,60
2,61
2,62
2,63
2,64
2,65
2,66
2,67
2,68
2,69
2,70
2,71
2,72
2,73
2,74
2,75
2,76
2,77
2,78
2,79
2,80
2,81
2,82
2,83
2,84
2,85
2,86
2,87
2,88
2,89
2,90
2,91
2,92
2,93
2,94
2,95
2,96
2,97
2,98
2,99
2,100
2,101
2,102
2,103
2,104
2,105
2,106
2,107
2,108
2,109
2,110
2,111
2,112
2,113
2,114
2,115
2,116
2,117
2,118
2,119
2,120
2,121
2,122
2,123
2,124
2,125
2,126
2,127
2,128
2,129
2,130
2,131
2,132
2,133
2,134
2,135
2,136
2,137
2,138
2,139
2,140
2,141
2,142
2,143
2,144
2,145
2,146
2,147
2,148
2,149
2,150
2,151
2,152
2,153
2,154
2,155
2,156
2,157
2,158
2,159
2,160
2,161
2,162
2,163
2,165
2,166
2,167
2,168
2,169
2,170
2,172
2,173
2,176
2,177
2,178
2,179
2,181
2,183
2,184
2,185
2,187
2,188
2,189
2,190
2,200
2,206
2,207
2,211
2,213
2,214
2,217
2,219
2,221
2,222
2,226
2,230
2,231
2,233
2,235
2,236
2,238
2,239
2,240
2,241
2,242
2,243
2,244
2,245
2,247
2,248
2,249
2,250
2,253
2,255
2,256
2,259
2,262
2,263
2,265
2,266
2,267
2,269
3,4
3,5
5,6
5,7
5,8
5,9
9,10
9,13
9,16
9,21
9,23
9,24
9,28
9,30
9,31
9,32
9,34
9,35
10,11
10,12
10,14
10,15
10,18
10,19
10,20
10,22
10,27
10,29
10,36
10,37
10,38
10,39
10,40
15,17
15,25
15,26
15,33
40,41
40,42
40,43
40,44
40,45
40,46
40,47
40,48
40,49
40,50
40,51
40,52
40,53
40,54
40,55
40,56
40,57
40,58
40,59
40,60
40,61
40,62
40,63
40,64
40,65
40,66
40,67
40,68
40,69
40,70
40,71
40,72
40,73
40,74
40,75
40,76
40,77
40,78
40,79
40,80
40,81
40,82
40,83
40,84
40,85
40,86
40,87
40,88
40,89
40,90
40,91
40,92
40,93
40,94
40,95
40,96
40,97
40,98
40,99
40,100
40,101
40,102
40,103
40,104
40,105
40,106
40,107
40,108
40,109
40,110
40,111
40,112
40,113
40,114
40,115
40,116
40,117
40,118
40,119
40,120
40,121
40,122
40,123
40,124
40,125
40,126
40,127
40,128
40,129
40,130
40,131
40,132
40,133
40,134
40,135
40,136
40,137
40,138
40,139
40,140
40,141
40,142
40,143
40,144
40,145
40,146
40,147
40,148
40,149
40,150
40,151
40,152
40,154
40,156
40,158
40,159
40,160
40,164
40,175
40,191
40,192
40,193
40,195
40,196
40,197
40,199
40,201
40,204
40,212
40,215
40,216
40,218
40,223
40,224
40,227
40,234
40,252
40,257
40,260
40,261
137,153
137,157
147,155
160,161
160,162
160,163
160,164
160,165
160,166
160,167
160,168
160,169
160,170
160,171
160,172
160,173
160,174
160,175
160,176
160,177
160,178
160,179
160,180
160,181
160,182
160,183
160,184
160,185
160,186
160,187
160,188
160,189
160,190
160,191
160,192
160,193
160,194
160,195
160,196
160,197
160,198
160,199
160,200
160,201
160,202
160,203
160,204
160,205
160,206
160,207
160,208
160,209
160,210
160,211
160,212
160,213
160,214
160,215
160,216
160,217
160,218
160,219
160,220
160,221
160,222
160,223
160,224
160,225
160,226
160,227
160,228
160,229
160,230
160,231
160,232
160,233
160,234
160,235
160,236
160,237
160,238
160,239
160,240
160,241
160,242
160,243
160,244
160,245
160,246
160,247
160,248
160,249
160,250
160,251
160,252
160,253
160,254
160,255
160,256
160,257
160,258
160,259
160,260
160,261
160,262
160,263
160,264
160,265
160,266
160,267
160,268
160,269
160,270
160,271
160,272
160,273
160,274
160,275
160,276
160,277
160,278
160,279
160,280
160,281
160,282
160,283
160,284
160,285
160,286
160,287
160,288
160,289
160,290
160,291
160,292
160,293
160,294
160,295
160,296
160,297
160,298
160,299
160,300
160,301
160,302
160,303
160,304
160,305
160,306
160,307
160,308
160,309
160,310
160,311
160,312
160,313
160,314
160,315
160,316
160,317
160,318
160,319
160,320
160,321
160,322
160,323
160,324
160,325
160,326
160,327
160,328
160,329
160,330
160,331
160,332
160,333
160,334
160,335
160,336
160,337
160,338
160,339
160,340
160,341
160,342
160,343
160,344
160,345
160,346
160,347
160,348
160,349
160,350
160,351
160,352
160,353
160,354
160,355
160,356
160,357
160,358
160,359
160,360
160,361
160,362
160,363
160,364
160,365
160,366
160,367
160,368
160,369
160,370
160,371
160,372
160,373
160,374
160,375
160,376
160,377
160,378
160,379
160,380
160,381
160,382
160,383
160,384
160,385
160,386
160,387
160,388
160,389
160,390
160,391
160,392
160,393
160,394
160,395
160,396
160,397
160,398
160,399
160,400
160,401
160,402
160,403
160,404
160,405
160,406
160,407
160,408
160,409
160,410
160,411
160,412
160,413
160,414
160,415
160,416
160,417
160,418
160,419
160,420
160,421
160,422
160,423
160,424
160,425
160,426
160,427
160,428
160,429
160,430
160,432
160,433
160,434
160,435
160,436
160,437
160,438
160,439
160,440
160,441
160,442
160,443
160,444
160,445
160,446
160,447
160,448
160,449
160,450
160,451
160,452
160,453
160,454
160,455
160,456
160,457
160,458
160,459
160,460
160,461
160,462
160,463
160,464
160,465
160,466
160,467
160,468
160,469
160,470
160,471
160,472
160,473
160,474
160,475
160,476
160,477
160,478
160,479
160,480
160,481
160,482
160,483
160,484
160,485
160,486
160,487
160,488
160,489
160,490
160,491
160,492
160,493
160,494
160,495
160,496
160,497
160,498
160,499
160,500
160,501
160,502
160,503
160,504
160,505
160,506
160,507
160,509
160,510
160,511
160,512
160,513
160,514
160,515
160,516
160,517
160,518
160,519
160,520
160,521
160,522
160,523
160,524
160,525
160,526
160,527
160,528
160,529
160,530
160,531
160,532
160,533
160,534
160,535
160,536
160,537
160,538
160,539
160,540
160,541
160,542
160,543
160,544
160,545
160,546
160,547
160,548
160,549
160,550
160,551
160,552
160,553
160,554
160,555
160,556
160,557
160,558
160,559
160,560
160,561
160,562
160,563
160,564
160,565
160,566
160,567
160,568
160,569
160,570
160,571
160,572
160,573
160,574
160,575
160,576
160,577
160,578
160,579
160,580
160,581
160,582
160,583
160,584
160,585
160,586
160,587
160,588
160,589
160,590
160,591
160,592
160,593
160,594
160,595
160,596
160,597
160,598
160,599
160,600
160,601
160,602
160,603
160,604
160,605
160,606
160,607
160,608
160,609
160,610
160,611
160,612
160,614
160,615
160,616
160,617
160,618
160,619
160,620
160,621
160,622
160,623
160,624
160,625
160,626
160,627
160,628
160,629
160,630
160,631
160,632
160,633
160,634
160,635
