Node,Curvature
502,0
503,-0.166667
504,-1.5
505,-0.333333
506,-0.5
507,-0.333333
508,-0.333333
509,0.333333
510,-0.166667
511,-2
512,0
513,0.333333
514,0.166667
515,-0.5
516,-0.166667
517,-0.5
518,-1.33333
519,-0.333333
520,-1
521,0
522,-0.166667
523,-0.333333
524,0
525,0.166667
526,0.166667
527,-0.833333
528,-0.333333
529,-0.5
530,0
531,0.333333
532,0.333333
533,0
534,-0.166667
535,0
536,-0.166667
537,0.166667
538,0.166667
539,0.166667
540,-0.166667
541,0
542,-0.5
543,-0.166667
544,-0.333333
545,0.333333
546,0.333333
547,-0.666667
548,0.166667
549,0.333333
550,0.333333
551,0
552,-0.166667
553,0
554,-0.166667
555,0.166667
556,0.333333
557,0.166667
558,0.333333
559,0
560,-0.166667
561,-0.333333
562,0.166667
563,0
564,-0.5
565,-0.166667
566,-0.5
567,0
568,-0.5
569,0.166667
570,-0.5
571,0
572,0.166667
573,0
574,-0.5
575,0.166667
576,-0.333333
577,0.166667
578,-0.833333
579,0
580,-0.5
581,0.333333
582,0.166667
583,-0.166667
584,-0.666667
585,-0.333333
586,-0.166667
587,-0.333333
588,0
589,0.166667
590,-0.666667
591,0.166667
592,-0.5
593,0
594,-0.666667
595,0.166667
596,0
597,-0.333333
598,-0.333333
599,-0.166667
600,0
601,0
602,0
603,-0.166667
604,0
605,-0.166667
606,-1
607,0.166667
608,0
609,0.166667
610,0
611,0
612,-0.166667
613,-0.166667
614,-0.666667
615,-0.333333
616,-0.833333
617,0
618,-0.833333
619,-0.666667
620,-0.5
621,0
622,0
623,0.166667
624,0
625,0.333333
626,-0.166667
627,-0.166667
628,0.166667
629,-0.5
630,0.166667
631,-0.5
632,-0.666667
633,0.333333
634,0.166667
635,0.333333
636,0.166667
637,-0.166667
638,-1
639,-0.166667
640,-0.666667
641,-1
642,-1.33333
643,-0.5
644,0
645,-0.166667
646,0
647,-0.666667
648,-0.333333
649,0
650,0.333333
651,-0.166667
652,-0.166667
653,0.166667
654,-0.333333
655,0.333333
656,0.166667
657,-0.5
658,-1
659,-0.5
660,-0.166667
661,-0.166667
662,-0.833333
663,-0.166667
664,0
665,-0.333333
666,-0.166667
667,0
668,-0.666667
669,-0.166667
670,-0.166667
671,-0.166667
672,0.166667
673,0.166667
674,0
675,-1
676,0.333333
677,-0.666667
678,0.166667
679,-0.333333
680,0
681,-0.333333
682,0.166667
683,0.333333
684,-0.666667
685,-0.166667
686,-0.833333
687,0.166667
688,0
689,-0.333333
690,-0.166667
691,0.166667
692,-0.666667
693,0.166667
694,0
695,0.333333
696,0
697,-1
698,0
699,-0.333333
700,0
701,-0.166667
702,-0.333333
703,-0.166667
704,-0.5
705,0.333333
706,0.333333
707,-0.166667
708,0.166667
709,0
710,0
711,-0.666667
712,-0.333333
713,-0.666667
714,0
715,0
716,0.166667
717,0.166667
718,-0.5
719,-0.166667
720,0
721,-0.166667
722,-0.333333
723,-0.333333
724,-0.5
725,0.166667
726,-0.166667
727,0.166667
728,0.166667
729,0.333333
730,0.166667
731,0
732,-0.5
733,-0.166667
734,-0.5
735,0.333333
736,0.166667
737,-0.333333
738,0.166667
739,0.166667
740,0
741,-0.5
742,0
743,-0.5
744,-0.333333
745,0.166667
746,0
747,0
748,-0.166667
749,0.166667
750,0.166667
751,0.333333
752,0
753,-0.333333
754,0.166667
755,-0.666667
756,0.166667
757,-0.166667
758,-0.333333
759,0
760,-0.166667
761,0.333333
762,-0.5
763,0.166667
764,0.333333
765,0.166667
766,-0.166667
767,-0.166667
768,0.333333
769,0.166667
770,0.166667
771,-0.333333
772,0
773,-0.5
774,-0.333333
775,-0.333333
776,-0.333333
777,0
778,-0.166667
779,-0.166667
780,-0.166667
781,0
782,0.333333
783,0
784,-0.333333
785,-0.333333
786,0
787,0
788,0.333333
789,0
790,-0.166667
791,0.166667
792,-0.166667
793,0.166667
794,0.166667
795,-0.333333
796,0.333333
797,0
798,0.166667
799,-0.333333
800,-0.333333
801,0
802,0.166667
803,0
804,-0.166667
805,0
806,-0.5
807,-0.5
808,0
809,0
810,0
811,0
812,0
813,0
814,0.166667
815,0.166667
816,0
817,0.333333
818,0.333333
819,0.166667
820,-0.166667
821,0
822,-0.166667
823,0.333333
824,-0.5
825,-0.166667
826,-0.166667
827,-0.166667
828,-0.333333
829,0.166667
830,-0.166667
831,-0.166667
832,0.166667
833,0
834,0.166667
835,0.333333
836,0.166667
837,0.166667
838,0
839,0.166667
840,0
841,0
842,0
843,0
844,0.166667
845,-0.5
846,-0.166667
847,0.166667
848,0.166667
849,0
850,-0.166667
851,-0.166667
852,0.166667
853,0
854,-0.166667
855,-0.166667
856,0.166667
857,0.166667
858,-0.166667
859,0.166667
860,0.166667
861,0.333333
862,0.166667
863,0.166667
864,0.166667
865,-0.666667
866,-0.166667
867,0
868,0.333333
869,-0.166667
870,-0.333333
871,0
872,-0.166667
873,0.333333
874,-0.333333
875,-0.166667
876,-0.166667
877,0
878,0.166667
879,0
880,-0.5
881,-0.166667
882,0.166667
883,0.166667
884,-0.333333
885,-0.166667
886,-0.333333
887,0
888,-0.166667
889,0.333333
890,0.166667
891,0.166667
892,-0.666667
893,0.166667
894,-0.333333
895,-0.166667
896,0.333333
897,-0.833333
898,-0.166667
899,0
900,0.166667
901,-0.5
902,-0.5
903,0.166667
904,0.166667
905,-0.666667
906,-0.166667
907,0.333333
908,0.166667
909,-0.333333
910,0
911,-0.333333
912,-0.166667
913,0.166667
914,-0.166667
915,0.166667
916,0.333333
917,-0.666667
918,0
919,-0.333333
920,0
921,0
922,-0.166667
923,0.333333
924,-0.166667
925,-0.166667
926,-0.5
927,-0.166667
928,0
929,-0.5
930,0.166667
931,0
932,-0.166667
933,0.333333
934,0.166667
935,0.166667
936,0
937,-0.166667
938,0
939,0
940,0.333333
941,-0.666667
942,0.166667
943,0
944,-0.166667
945,0.333333
946,0.333333
947,-0.5
948,0.333333
949,0
950,-0.166667
951,0
952,0.166667
953,0.166667
954,0
955,0.166667
956,-0.166667
957,0
958,0.333333
959,0.166667
960,0
961,0
962,0.333333
963,0.166667
964,0.333333
965,0.333333
966,0.333333
967,0
968,0
969,0.166667
970,0.166667
971,0.166667
972,0.166667
973,0.333333
974,0.333333
975,0.166667
976,0.166667
977,0.333333
978,0.166667
979,0.166667
980,0.166667
981,0
982,0
983,0.333333
984,0.166667
985,0.333333
986,0
987,-0.333333
988,-0.166667
989,-0.166667
990,0.166667
991,-0.333333
992,-0.333333
993,0.333333
994,0
995,0.166667
996,0.166667
997,0.166667
998,-0.166667
999,0
1000,-0.166667
1001,0.333333
1002,-0.166667
1003,-0.333333
1004,0
1005,0.166667
1006,0.333333
1007,-0.5
1008,0
1009,0.166667
1010,-0.5
1011,-0.166667
1012,-0.166667
1013,-0.5
1014,0.333333
1015,0.166667
1016,0
1017,0
1018,0.166667
1019,-0.5
1020,0
1021,0
1022,0
1023,-0.166667
1024,0
1025,-0.166667
1026,0.333333
1027,0
1028,-0.5
1029,0
1030,0
1031,-0.166667
1032,0.166667
1033,0.166667
1034,0
1035,0.333333
1036,-0.166667
1037,0.333333
1038,-0.333333
1039,0.333333
1040,0.333333
1041,-0.666667
1042,-0.833333
1043,-0.166667
1044,0.333333
1045,0.166667
1046,0.166667
1047,-0.5
1048,-0.166667
1049,0.333333
1050,0
1051,-0.333333
1052,0
1053,0
1054,0.166667
1055,0.333333
1056,0.166667
1057,-0.166667
1058,0
1059,0.166667
1060,0.166667
1061,0.166667
1062,0.333333
1063,0
1064,0
1065,0.166667
1066,-0.166667
1067,0.166667
1068,0
1069,0.166667
1070,0
1071,-0.166667
1072,0.333333
1073,0.333333
1074,-0.333333
1075,0.333333
1076,-0.166667
1077,0.333333
1078,0.166667
1079,0.333333
1080,-0.166667
1081,0
1082,0.333333
1083,0.166667
1084,-0.333333
1085,0.333333
1086,0
1087,-0.166667
1088,0.166667
1089,-0.166667
1090,0.333333
1091,0.166667
1092,-0.166667
1093,0.166667
1094,0.333333
1095,0.166667
1096,-0.333333
1097,0.166667
1098,-0.166667
1099,0
1100,0.333333
1101,-0.166667
1102,-0.333333
1103,0
1104,0.166667
1105,-0.5
1106,0
1107,0.166667
1108,-0.333333
1109,0.166667
1110,0.333333
1111,-0.166667
1112,0
1113,0
1114,0.333333
1115,-0.166667
1116,0
1117,0.166667
1118,0
1119,-0.166667
1120,0.333333
1121,0.166667
1122,0.166667
1123,0
1124,0.333333
1125,0.333333
1126,0.333333
1127,0.166667
1128,0.166667
1129,0.166667
1130,0
1131,-0.166667
1132,0.333333
1133,-0.166667
1134,0.166667
1135,0.166667
1136,0.166667
1137,-0.833333
1138,0.166667
1139,0.166667
1140,0.166667
1141,0.333333
1142,0
1143,0.166667
1144,0.166667
1145,0.166667
1146,-0.166667
1147,0.166667
1148,-0.333333
1149,0
1150,0
1151,0
1152,0.333333
1153,0.166667
1154,0.166667
1155,-0.333333
1156,0
1157,0
1158,0.166667
1159,0.166667
1160,-0.333333
1161,-0.5
1162,0
1163,0.333333
1164,-0.333333
1165,0.166667
1166,-0.166667
1167,0
1168,0.166667
1169,0.333333
1170,0.166667
1171,0
1172,0
1173,0
1174,0.333333
1175,0.166667
1176,0.166667
1177,0.333333
1178,0.166667
1179,0.166667
1180,0
1181,0.166667
1182,0
1183,0.166667
1184,-0.333333
1185,0.333333
1186,0
1187,-0.333333
1188,0
1189,0.166667
1190,-0.166667
1191,0.333333
1192,0
1193,0.333333
1194,0.333333
1195,0.166667
1196,0.333333
1197,0.333333
1198,0.333333
1199,-0.166667
1200,0
1201,0
1202,-0.166667
1203,-0.166667
1204,0
1205,0
1206,0.333333
1207,0.166667
1208,0.333333
1209,-0.666667
1210,0.333333
1211,-0.5
1212,0
1213,0
1214,0.333333
1215,0.333333
1216,0.333333
1217,-0.5
1218,0
1219,-0.166667
1220,0.166667
1221,-0.166667
1222,-0.166667
1223,0.166667
1224,-0.166667
1225,0.333333
1226,-0.166667
1227,-0.166667
1228,0.166667
1229,-0.5
1230,-0.166667
1231,0.166667
1232,0.333333
1233,0.166667
1234,-0.666667
1235,0.166667
1236,0.166667
1237,0.166667
1238,-0.333333
1239,-0.166667
1240,0
1241,0.166667
1242,0
1243,0
1244,0
1245,0.166667
1246,0.333333
1247,-0.166667
1248,0.333333
1249,0.333333
1250,0.333333
1251,0.333333
1252,0.166667
1253,0.333333
1254,0.166667
1255,0.166667
1256,-0.333333
1257,0.166667
1258,-0.166667
1259,0.333333
1260,0.333333
1261,-0.166667
1262,0.166667
1263,0.166667
1264,0.166667
1265,-0.166667
1266,-0.166667
1267,-0.166667
1268,0.166667
1269,0
1270,0.333333
1271,0
1272,0.166667
1273,0.166667
1274,0
1275,0
1276,0.166667
1277,0
1278,0.333333
1279,-0.333333
1280,0.166667
1281,0
1282,-0.166667
1283,0.166667
1284,0.166667
1285,0.166667
1286,0.166667
1287,0.166667
1288,0.166667
1289,-0.166667
1290,0
1291,0.166667
1292,-0.333333
1293,-0.166667
1294,0.166667
1295,0.333333
1296,0.166667
1297,0
1298,-0.166667
1299,0
1300,0.333333
1301,0.166667
1302,0.333333
1303,0.166667
1304,-0.166667
1305,-0.166667
1306,0.166667
1307,0.333333
1308,0.333333
1309,0.333333
1310,-0.166667
1311,0.166667
1312,0.166667
1313,0.166667
1314,0.166667
1315,-0.166667
1316,-0.166667
1317,0
1318,0.333333
1319,0
1320,-0.333333
1321,0
1322,0
1323,0.333333
1324,0.166667
1325,0
1326,0.333333
1327,0
1328,0
1329,0.166667
1330,0.333333
1331,0.333333
1332,0.166667
1333,0.166667
1334,0.333333
1335,0.166667
1336,0
1337,0.166667
1338,0.166667
1339,0
1340,0.333333
1341,0.166667
1342,0.333333
1343,-0.166667
1344,0.166667
1345,0.333333
1346,-0.333333
1347,0
1348,0.333333
1349,0.333333
1350,0.333333
1351,0.333333
1352,-0.166667
1353,-0.166667
1354,0.333333
1355,0
1356,0.333333
1357,0.333333
1358,0.333333
1359,0
1360,0
1361,0.333333
1362,0.333333
1363,0
1364,0
1365,0.166667
1366,0.166667
1367,0.166667
1368,0.166667
1369,0.166667
1370,0.166667
1371,0
1372,0
1373,0.333333
1374,0.166667
1375,0.166667
1376,0.166667
1377,0.166667
1378,0
1379,0
1380,0
1381,-0.166667
1382,0.166667
1383,0.166667
1384,-0.166667
1385,0.166667
1386,0.166667
1387,0.166667
1388,-0.166667
1389,0.166667
1390,-0.166667
1391,0.166667
1392,0.166667
1393,0
1394,0.166667
1395,0.333333
1396,0.166667
1397,0.333333
1398,-0.166667
1399,0
1400,0
1401,-0.166667
1402,0.166667
1403,0
1404,0.333333
1405,0.333333
1406,-0.166667
1407,0.333333
1408,0.333333
1409,0.166667
1410,0
1411,-0.5
1412,-0.333333
1413,0.166667
1414,0.166667
1415,0
1416,0.166667
1417,0
1418,0.333333
1419,0.333333
1420,0.166667
1421,0
1422,0.166667
1423,0.333333
1424,0.333333
1425,0.166667
1426,0.166667
1427,0.166667
1428,0.166667
1429,0.166667
1430,0.166667
1431,0.166667
1432,0.333333
1433,0.333333
1434,0.333333
1435,0.333333
1436,0.333333
1437,0.166667
1438,0
1439,0.333333
1440,0.333333
1441,0.333333
1442,0.333333
1443,-0.166667
1444,0.333333
1445,0.333333
1446,0.333333
1447,0
1448,0.333333
1449,0
1450,0
1451,0.333333
1452,0.333333
1453,0.166667
1454,0.166667
1455,0.166667
1456,0
1457,0
1458,0
1459,0.333333
1460,0
1461,0.166667
1462,-0.333333
1463,-0.166667
1464,-0.166667
1465,0.166667
1466,0.166667
1467,0.166667
1468,-0.833333
1469,0.166667
1470,0.166667
1471,0.166667
1472,0.333333
1473,0.166667
1474,0.333333
1475,-0.166667
1476,0.166667
1477,-0.333333
1478,0.333333
1479,0.166667
1480,0.166667
1481,0.333333
1482,0.166667
1483,0.333333
1484,0.166667
1485,0.333333
1486,0
1487,0
1488,0.333333
1489,0.333333
1490,0.166667
1491,0.166667
1492,0.333333
1493,0
1494,0.166667
1495,0.166667
1496,0.166667
1497,0.333333
1498,0.333333
1499,-0.333333
1500,0.333333
1501,0
1502,-0.166667
1503,0
1504,0.333333
1505,0.333333
1506,-0.5
1507,0.166667
1508,0
1509,0.333333
1510,0
1511,0.333333
1512,0
1513,-0.166667
1514,0
1515,0
1516,0.333333
1517,0.166667
1518,0
1519,0.166667
1520,0.333333
1521,0.333333
1522,0.166667
1523,0
1524,0.166667
1525,0
1526,0.333333
1527,0.166667
1528,0.333333
1529,0.166667
1530,0.333333
1531,0.166667
1532,0.166667
1533,0.333333
1534,0.333333
1535,0.333333
1536,0.333333
1537,0.166667
1538,0.333333
1539,0.333333
1540,0.333333
1541,0
1542,0
1543,0.166667
1544,0
1545,0
1546,-0.166667
1547,0.166667
1548,0.333333
1549,0
1550,0
1551,0.166667
1552,0.333333
1553,-0.166667
1554,0.333333
1555,0.166667
1556,0.333333
1557,0
1558,0.166667
1559,0.166667
1560,0.166667
1561,0.333333
1562,0.166667
1563,0.333333
1564,0.166667
1565,0.166667
1566,0.333333
1567,-0.333333
1568,0.166667
1569,0
1570,-0.166667
1571,0.166667
1572,0
1573,0.166667
1574,0.333333
1575,0.166667
1576,0
1577,-0.166667
1578,0.333333
1579,0.333333
1580,0
1581,0
1582,0
1583,0
1584,0.333333
1585,0.333333
1586,0.333333
1587,0.333333
1588,0.333333
1589,0
1590,0.166667
1591,0.333333
1592,0.166667
1593,0.333333
1594,0.166667
1595,0.333333
1596,0.166667
1597,0.333333
1598,0.333333
1599,0.333333
1600,0.166667
1601,0.166667
1602,0.333333
1603,0.166667
1604,0.166667
1605,-0.333333
1606,0.166667
1607,0.333333
1608,0.333333
1609,0.166667
1610,0
1611,0.333333
1612,0.333333
1613,-0.166667
1614,0.166667
1615,0.333333
1616,0
1617,0
1618,0.333333
1619,0.333333
1620,0.333333
1621,0.333333
1622,0.333333
1623,-0.166667
1624,0.333333
1625,0
1626,0.333333
1627,0.166667
1628,0.333333
1629,0.333333
1630,0.166667
1631,0.166667
1632,0
1633,0.333333
1634,0
1635,0.166667
1636,0.333333
1637,0.166667
1638,0.166667
1639,0.166667
1640,0.166667
1641,-0.333333
1642,0.333333
1643,0.166667
1644,0.333333
1645,0.166667
1646,0
1647,0
1648,-0.333333
1649,0.333333
1650,0.166667
1651,0.333333
1652,0.166667
1653,0.166667
1654,0
1655,0.166667
1656,0
1657,0
1658,0.333333
1659,0.166667
1660,0
1661,0.166667
1662,0.166667
1663,0.166667
1664,0.333333
1665,0.333333
1666,0.166667
1667,-0.166667
1668,0.166667
1669,0.333333
1670,0.333333
1671,0.333333
1672,0.333333
1673,-0.166667
1674,0
1675,0.166667
1676,-0.333333
1677,0.333333
1678,0
1679,0.166667
1680,0.166667
1681,-0.333333
1682,0.333333
1683,-0.166667
1684,0.333333
1685,0
1686,0.333333
1687,0.166667
1688,-0.166667
1689,0.333333
1690,0
1691,0.333333
1692,0.333333
1693,0.333333
1694,0.333333
1695,0.333333
1696,0.333333
1697,0.333333
1698,0.333333
1699,0.333333
1700,0
1701,0.166667
1702,0.166667
1703,0.166667
1704,0.333333
1705,0.166667
1706,0.333333
1707,0
1708,0.333333
1709,0.166667
1710,-0.166667
1711,-0.166667
1712,0.166667
1713,0.166667
1714,0.333333
1715,0
1716,0.333333
1717,0
1718,-0.166667
1719,0.333333
1720,0.333333
1721,0.166667
1722,0.333333
1723,0.166667
1724,0.333333
1725,0.333333
1726,0.333333
1727,0.166667
1728,-0.166667
1729,0.333333
1730,-0.166667
1731,0.166667
1732,0.166667
1733,0.333333
1734,0.333333
1735,0.166667
1736,0
1737,0.166667
1738,0.333333
1739,0.333333
1740,0.166667
1741,-0.166667
1742,0
1743,0.333333
1744,0.333333
1745,0.166667
1746,0.333333
1747,0.333333
1748,0.166667
1749,-0.166667
1750,0.166667
1751,0
1752,0.333333
1753,0.333333
1754,0.166667
1755,0.166667
1756,0.333333
1757,0.333333
1758,0.166667
1759,0.166667
1760,0.333333
1761,0.333333
1762,0.333333
1763,0
1764,0.333333
1765,0.166667
1766,0.333333
1767,0.333333
1768,0.333333
1769,0.166667
1770,0.166667
1771,0.166667
1772,0.333333
1773,0.333333
1774,0.166667
1775,0
1776,-0.5
1777,0.333333
1778,0
1779,0.333333
1780,0.333333
1781,0.166667
1782,0.166667
1783,0.333333
1784,-0.333333
1785,0.166667
1786,0.166667
1787,0.333333
1788,0.333333
1789,0.166667
1790,0.333333
1791,0.333333
1792,0.166667
1793,0.333333
1794,0.166667
1795,0.333333
1796,0.333333
1797,0.333333
1798,0.333333
1799,0.333333
1800,0.166667
1801,0.166667
1802,-0.166667
1803,-0.166667
1804,0.333333
1805,0.333333
1806,0.333333
1807,0.333333
1808,0.333333
1809,0.333333
1810,0.333333
1811,0.166667
1812,0
1813,0.166667
1814,0.333333
1815,0.166667
1816,0.166667
1817,0.166667
1818,0.333333
1819,0.333333
1820,0.166667
1821,0.166667
1822,0.333333
1823,0.333333
1824,0.166667
1825,0.166667
1826,0.166667
1827,0.166667
1828,0.333333
1829,0.333333
1830,-0.166667
1831,-0.166667
1832,0.166667
1833,-0.166667
1834,0.166667
1835,0
1836,0.166667
1837,0.333333
1838,0.333333
1839,0.166667
1840,0.166667
1841,0.333333
1842,0.333333
1843,-0.166667
1844,0.333333
1845,0.166667
1846,0.166667
1847,0.166667
1848,0
1849,0.333333
1850,0.333333
1851,0.166667
1852,0.333333
1853,0.166667
1854,0.166667
1855,0.333333
1856,0.333333
1857,0.166667
1858,0.333333
1859,0.333333
1860,0.333333
1861,0
1862,0.333333
1863,0
1864,0.333333
1865,0
1866,0.166667
1867,0.333333
1868,0.333333
1869,0.333333
1870,0.166667
1871,0
1872,0.166667
1873,0.333333
1874,0
1875,0.333333
1876,0.333333
1877,0.333333
1878,0.166667
1879,0.333333
1880,0.333333
1881,0.333333
1882,0.166667
1883,0.333333
1884,0.333333
1885,0
1886,0.333333
1887,0
1888,0.166667
1889,0.166667
1890,0.333333
1891,0.166667
1892,0.166667
1893,0.166667
1894,0
1895,0.333333
1896,0.333333
1897,0.333333
1898,0.333333
1899,0
1900,0.333333
1901,0.166667
1902,0
1903,0.333333
1904,0.166667
1905,0.333333
1906,0.166667
1907,0.166667
1908,0.333333
1909,0.333333
1910,0.166667
1911,0.333333
1912,0.166667
1913,0.166667
1914,0.333333
1915,0.333333
1916,0
1917,0.333333
1918,0.333333
1919,0.333333
1920,0.166667
1921,0.333333
1922,0.333333
1923,0.333333
1924,0.333333
1925,0.166667
1926,0.333333
1927,0.166667
1928,-0.166667
1929,0.166667
1930,0.333333
1931,0.166667
1932,0
1933,0.333333
1934,0.333333
1935,0.333333
1936,0.333333
1937,0
1938,0.333333
1939,0.166667
1940,0.333333
1941,0.333333
1942,0.166667
