Node,Curvature
682,0
683,0
684,0
685,-0.833333
686,-0.333333
687,-1.5
688,-0.5
689,0.333333
690,-1.16667
691,-2.5
692,-1.66667
693,0.333333
694,0.333333
695,0.166667
696,0
697,-1.83333
698,0.333333
699,0.166667
700,0.333333
701,-0.333333
702,-0.333333
703,-1
704,0.166667
705,-0.5
706,0.166667
707,0.333333
708,-0.666667
709,-0.5
710,0.333333
711,0.166667
712,-0.166667
713,-0.833333
714,0.333333
715,0
716,0.333333
717,0
718,0.333333
719,0
720,0.333333
721,-0.5
722,0.333333
723,-0.333333
724,-0.333333
725,0
726,0
727,0
728,-0.333333
729,0.166667
730,-0.333333
731,0.333333
732,0
733,-0.333333
734,-0.166667
735,0
736,-0.166667
737,0
738,0.166667
739,-0.666667
740,0.166667
741,0.333333
742,0.166667
743,0.166667
744,0.333333
745,-0.166667
746,-0.166667
747,-0.333333
748,0.166667
749,-0.333333
750,-0.333333
751,-0.166667
752,0.333333
753,-0.166667
754,-0.166667
755,-0.333333
756,0.166667
757,0.166667
758,-0.166667
759,0.333333
760,0.333333
761,-0.166667
762,0.333333
763,0.333333
764,-0.666667
765,0.166667
766,0.166667
767,-0.166667
768,0.333333
769,-0.333333
770,0
771,0
772,-0.333333
773,0.333333
774,0.333333
775,0.166667
776,-0.5
777,0
778,0
779,0.333333
780,0.166667
781,0.333333
782,0.166667
783,0
784,-0.666667
785,0.166667
786,0.333333
787,0.166667
788,-0.166667
789,0.333333
790,-0.833333
791,-0.833333
792,-0.833333
793,-0.333333
794,0
795,0
796,0.333333
797,0.333333
798,0
799,0.333333
800,-0.5
801,-0.333333
802,0.166667
803,0.166667
804,0
805,0.333333
806,0.333333
807,0.166667
808,0.333333
809,0.333333
810,0.333333
811,0
812,0.333333
813,0.166667
814,0.166667
815,0.333333
816,-0.666667
817,-0.333333
818,-0.333333
819,0
820,0.333333
821,-0.166667
822,0.333333
823,0.333333
824,-0.166667
825,-1.33333
826,0.333333
827,0.166667
828,-0.166667
829,0
830,0.333333
831,-0.333333
832,0.166667
833,0.166667
834,-0.166667
835,0
836,0.333333
837,0
838,-0.5
839,0.333333
840,0.333333
841,0.166667
842,0.166667
843,-0.333333
844,0
845,0.166667
846,-0.166667
847,0.166667
848,-0.333333
849,-0.166667
850,0
851,0
852,-1.16667
853,0.333333
854,0.166667
855,-0.166667
856,0.166667
857,0
858,0.166667
859,0.333333
860,-0.166667
861,0.333333
862,0
863,-0.5
864,-0.333333
865,0
866,0.333333
867,-0.166667
868,-2
869,0.333333
870,-0.5
871,-0.5
872,0.333333
873,-1.33333
874,-1.83333
875,0.333333
876,-1
877,0.333333
878,0.333333
879,0.333333
880,-1.33333
881,0.166667
882,0.333333
883,0
884,0
885,0.166667
886,-0.333333
887,0.333333
888,-0.5
889,0.166667
890,0.166667
891,0.333333
892,0
893,0.333333
894,0.166667
895,-1.16667
896,0
897,0.166667
898,0.166667
899,0.333333
900,-0.333333
901,0.333333
902,-0.166667
903,-2
904,0.166667
905,-0.666667
906,0.333333
907,0.333333
908,-0.166667
909,-0.5
910,0.166667
911,0.333333
912,-0.5
913,-0.166667
914,0.333333
915,0.333333
916,-0.166667
917,0.166667
918,-0.166667
919,-0.333333
920,0.333333
921,0.333333
922,0.333333
923,0.166667
924,-0.166667
925,0.166667
926,-0.166667
927,-0.166667
928,0.166667
929,0.166667
930,-0.833333
931,-0.333333
932,-0.666667
933,0.333333
934,0
935,0.333333
936,0
937,-0.5
938,0.333333
939,-0.666667
940,0.333333
941,0.166667
942,0
943,0.166667
944,0.166667
945,-0.166667
946,0
947,-0.666667
948,0.333333
949,0.333333
950,0.333333
951,-1
952,0.166667
953,-0.5
954,-0.833333
955,0.333333
956,-0.666667
957,-1.16667
958,-0.666667
959,-0.166667
960,-0.166667
961,0.166667
962,-1.66667
963,-0.333333
964,0.166667
965,0.333333
966,0
967,-1
968,0.333333
969,-0.166667
970,0.333333
971,0.166667
972,0
973,-0.166667
974,0.166667
975,0.333333
976,0
977,0.333333
978,0.166667
979,0
980,0.333333
981,0
982,0
983,0.166667
984,-1.33333
985,-0.166667
986,0
987,0.333333
988,0.333333
989,-0.333333
990,0
991,0.333333
992,0.333333
993,0
994,-0.333333
995,0.333333
996,0.166667
997,0.166667
998,0.333333
999,0.333333
1000,0.166667
1001,0.166667
1002,0.166667
1003,0.166667
1004,0.333333
1005,0.333333
1006,0.166667
1007,0
1008,-0.166667
1009,0.166667
1010,0.333333
1011,-1
1012,0.333333
1013,-0.166667
1014,0.333333
1015,0.333333
1016,0.166667
1017,0.333333
1018,-0.666667
1019,-0.333333
1020,0.333333
1021,0.333333
1022,0.333333
1023,-0.166667
1024,0
1025,0
1026,-0.166667
1027,0.166667
1028,-0.333333
1029,0.333333
1030,-0.166667
1031,0.166667
1032,0
1033,0.166667
1034,-0.833333
1035,0.333333
1036,0.333333
1037,0.333333
1038,-0.166667
1039,0.166667
1040,-0.333333
1041,0
1042,0.333333
1043,0.333333
1044,0.333333
1045,0.333333
1046,0.333333
1047,0.333333
1048,0.166667
1049,-0.166667
1050,0
1051,0.333333
1052,0.166667
1053,0.333333
1054,0.333333
1055,0
1056,0
1057,0
1058,0
1059,0.333333
1060,0.166667
1061,0
1062,0.333333
1063,0.166667
1064,0
1065,0.166667
1066,0
1067,0.333333
1068,0
1069,0.333333
1070,-0.166667
1071,0.333333
1072,0
1073,0.166667
1074,0
1075,0.333333
1076,-0.333333
1077,0.166667
1078,0.333333
1079,0.166667
1080,-0.166667
1081,0.333333
1082,0.166667
1083,-0.833333
1084,-0.166667
1085,-0.166667
1086,0.333333
1087,-0.5
1088,0.333333
1089,0.333333
1090,-0.333333
1091,0.166667
1092,0.333333
1093,0.333333
1094,0.333333
1095,0
1096,0.166667
1097,0
1098,-0.333333
1099,-0.666667
1100,0.333333
1101,-0.166667
1102,-0.833333
1103,0.333333
1104,-0.166667
1105,-0.333333
1106,0.166667
1107,0
1108,-0.333333
1109,0.166667
1110,0.333333
1111,0.166667
1112,0.166667
1113,-0.166667
1114,0.166667
1115,-0.333333
1116,0.166667
1117,-0.166667
1118,0.333333
1119,-1
1120,-0.333333
1121,-0.166667
1122,-0.166667
1123,0.166667
1124,0.166667
1125,0
1126,-0.833333
1127,0.333333
1128,-0.333333
1129,0.166667
1130,0.166667
1131,0.166667
1132,0
1133,-0.166667
1134,-0.666667
1135,0
1136,0.166667
1137,-1.16667
1138,0.333333
1139,-0.333333
1140,-0.166667
1141,0.333333
1142,0.166667
1143,-0.166667
1144,-0.166667
1145,0.166667
1146,0.333333
1147,0.166667
1148,0
1149,0.166667
1150,0.333333
1151,0.166667
1152,0.333333
1153,-0.166667
1154,0
1155,0
1156,0.333333
1157,0.333333
1158,-1
1159,0.333333
1160,0.166667
1161,-0.666667
1162,-0.333333
1163,-0.666667
1164,0.166667
1165,0.333333
1166,0.333333
1167,0.333333
1168,0.333333
1169,0.166667
1170,0.333333
1171,0.333333
1172,-1.16667
1173,-0.166667
1174,0.333333
1175,0.166667
1176,0.166667
1177,0
1178,0.333333
1179,-0.166667
1180,-0.166667
1181,-0.5
1182,0.333333
1183,0.166667
1184,0.333333
1185,0.333333
1186,-0.166667
1187,0.333333
1188,0.333333
1189,0.166667
1190,0.166667
1191,-0.666667
1192,0
1193,0
1194,-0.833333
1195,0.166667
1196,-0.166667
1197,0.333333
1198,0.333333
1199,0.333333
1200,0
1201,-0.333333
1202,0
1203,0.333333
1204,0.333333
1205,0.333333
1206,0.166667
1207,0.333333
1208,0.333333
1209,-0.333333
1210,0.166667
1211,0.333333
1212,0
1213,-1.16667
1214,0.166667
1215,0
1216,0.333333
1217,-0.166667
1218,0.333333
1219,0
1220,0.333333
1221,0.166667
1222,0.166667
1223,-0.166667
1224,0.333333
1225,0.333333
1226,0
1227,-0.166667
1228,-0.166667
1229,0
1230,0.333333
1231,0
1232,0.166667
1233,-0.5
1234,-1.83333
1235,0.333333
1236,0.166667
1237,0.333333
1238,0.333333
1239,-0.333333
1240,0.333333
1241,0.166667
1242,-0.5
1243,0.333333
1244,-0.166667
1245,0.166667
1246,0.166667
1247,-0.5
1248,0.333333
1249,0
1250,0.333333
1251,-0.333333
1252,0
1253,0.166667
1254,0
1255,0.333333
1256,0.333333
1257,0
1258,0
1259,0
1260,0.333333
1261,0.166667
1262,0
1263,0.333333
1264,0.333333
1265,-0.166667
1266,-0.166667
1267,0.166667
1268,0.333333
1269,0.166667
1270,0
1271,-0.833333
1272,-0.333333
1273,0.333333
1274,0.166667
1275,-0.333333
1276,0.166667
1277,0.333333
1278,0.333333
1279,0
1280,-0.166667
1281,0.333333
1282,0.333333
1283,0.333333
1284,-0.666667
1285,0.166667
1286,-0.5
1287,-0.333333
1288,0.333333
1289,0.333333
1290,0.333333
1291,-0.333333
1292,-0.5
1293,0
1294,0.166667
1295,0.166667
1296,-1.33333
1297,0.166667
1298,0.333333
1299,0
1300,0
1301,0.166667
1302,0.333333
1303,0
1304,0.166667
1305,-0.166667
1306,0.333333
1307,0.166667
1308,0.333333
1309,-0.666667
1310,-0.833333
1311,0.166667
1312,0
1313,0.333333
1314,-0.666667
1315,0.333333
1316,-0.166667
1317,0
1318,0.333333
1319,0.166667
1320,-0.166667
1321,0.333333
1322,0
1323,0.333333
1324,0.166667
1325,0
1326,0.333333
1327,0.333333
1328,0
1329,0.166667
1330,0.333333
1331,0.333333
1332,0.333333
1333,0.166667
1334,0
1335,0.166667
1336,0.333333
1337,0.166667
1338,0.333333
1339,0.333333
1340,0.333333
1341,0.333333
1342,0.166667
1343,-0.166667
1344,0
1345,-0.666667
1346,0
1347,0
1348,0.166667
1349,0.333333
1350,0
1351,0.333333
1352,0.333333
1353,0.333333
1354,0.333333
1355,0.333333
1356,-0.166667
1357,0
1358,0.333333
1359,-0.333333
1360,0.166667
1361,-0.5
1362,0.333333
1363,0.333333
1364,-0.666667
1365,0.166667
1366,0.166667
1367,-0.166667
1368,-0.333333
1369,0
1370,0.333333
1371,0.333333
1372,-0.166667
1373,-0.333333
1374,0
1375,0.333333
1376,0.333333
1377,-0.333333
1378,-0.333333
1379,0.333333
1380,0.333333
1381,-0.333333
1382,0.166667
1383,0.333333
1384,0
1385,0.333333
1386,-0.5
1387,-0.333333
1388,0.333333
1389,0.333333
1390,0.333333
1391,0.166667
1392,0.166667
1393,0.333333
1394,0
1395,0.333333
1396,-0.166667
1397,0.166667
1398,-0.333333
1399,0.333333
1400,0.166667
1401,0
1402,0.333333
1403,0.333333
1404,0.333333
1405,0.166667
1406,0.166667
1407,0.166667
1408,0
1409,0.333333
1410,0.166667
1411,0.166667
1412,0
1413,0.166667
1414,-0.5
1415,0
1416,0
1417,0.333333
1418,0.333333
1419,0.333333
1420,-0.166667
1421,0.166667
1422,-0.166667
1423,0.166667
1424,0
1425,0.333333
1426,0.166667
1427,0.333333
1428,0.333333
1429,0
1430,0.333333
1431,0.166667
1432,0.333333
1433,-0.166667
1434,0.166667
1435,0.333333
1436,0.166667
1437,0.166667
1438,-0.333333
1439,0.333333
1440,0.166667
1441,0.166667
1442,-0.166667
1443,0
1444,0.333333
1445,0.166667
1446,0.166667
1447,0.333333
1448,0
1449,0.333333
1450,0.333333
1451,0
1452,0.333333
1453,0.166667
1454,-0.166667
1455,0.333333
1456,-1.66667
1457,0.166667
1458,0.333333
1459,0.333333
1460,0.333333
1461,0.166667
1462,0.333333
1463,0.333333
1464,-0.333333
1465,-0.166667
1466,0.333333
1467,-0.333333
1468,0.333333
1469,-0.666667
1470,0.166667
1471,0.333333
1472,0.333333
1473,-0.166667
1474,-0.166667
1475,0.166667
1476,-0.5
1477,0
1478,0.333333
1479,-1.66667
1480,-0.333333
1481,0.166667
1482,0.166667
1483,0.333333
1484,0.333333
1485,0.333333
1486,0.166667
1487,0.333333
1488,0.166667
1489,0.333333
1490,0
1491,0.166667
1492,0.333333
1493,0
1494,-0.166667
1495,-0.666667
1496,0.166667
1497,0.166667
1498,-0.166667
1499,0.166667
1500,0.166667
1501,0.333333
1502,-0.5
1503,-0.166667
1504,0.166667
1505,0.333333
1506,0.166667
1507,0.166667
1508,0
1509,0.166667
1510,0.333333
1511,0.166667
1512,0.333333
1513,-0.166667
1514,0.333333
1515,0.333333
1516,0.333333
1517,0.333333
1518,0.333333
1519,0.333333
1520,0.333333
1521,0.333333
1522,0.333333
1523,0.333333
1524,0.166667
1525,0.333333
1526,0.333333
1527,0
1528,0.166667
1529,0
1530,0.333333
1531,-0.333333
1532,0
1533,0.166667
1534,0.333333
1535,-0.333333
1536,-0.333333
1537,-0.166667
1538,0.333333
1539,0.333333
1540,0.333333
1541,0.166667
1542,0
1543,0.166667
1544,0.166667
1545,0.333333
1546,-0.666667
1547,0.333333
1548,0.333333
1549,0.333333
1550,0.333333
1551,0.333333
1552,-0.166667
1553,0.333333
1554,0.333333
1555,0.166667
1556,0.333333
1557,0
1558,0.166667
1559,0.333333
1560,0.333333
1561,0.166667
1562,-0.166667
1563,0.166667
1564,0.166667
1565,0.166667
1566,0.333333
1567,-0.5
1568,0.333333
1569,0.166667
1570,-1.33333
1571,0.333333
1572,0.333333
1573,0.166667
1574,-0.666667
1575,0
1576,0.333333
1577,0
1578,0.166667
1579,0
1580,0.333333
1581,-0.333333
1582,-0.333333
1583,0.333333
1584,0.333333
1585,0
1586,-0.5
1587,0.333333
1588,0.333333
1589,0.333333
1590,0.333333
1591,0
1592,0.166667
1593,0.166667
1594,0
1595,0.333333
1596,0.166667
1597,0.333333
1598,0.166667
1599,0.166667
1600,0
1601,0.333333
1602,0.333333
1603,0.166667
1604,0.333333
1605,0.166667
1606,-0.166667
1607,0.166667
1608,-0.333333
1609,0
1610,-0.166667
1611,0.166667
1612,-0.166667
1613,0.333333
1614,0.166667
1615,0
1616,0.333333
1617,0.333333
1618,0.333333
1619,0.166667
1620,-0.166667
1621,-0.166667
1622,0.166667
1623,-0.833333
1624,0.166667
1625,0.333333
1626,0
1627,0
1628,0.333333
1629,0
1630,0.333333
1631,0.333333
1632,0.333333
1633,0.166667
1634,0.333333
1635,0.333333
1636,0.333333
1637,0.333333
1638,0.333333
1639,0.333333
1640,0.166667
1641,0.333333
1642,0.333333
1643,0
1644,0.333333
1645,0.333333
1646,0.166667
1647,0.166667
1648,0
1649,0.333333
1650,-0.333333
1651,-0.166667
1652,0.333333
1653,0
1654,-0.166667
1655,-0.333333
1656,0.333333
1657,0.333333
1658,-1.16667
1659,0.333333
1660,0.333333
1661,0.333333
1662,0
1663,0.166667
1664,0.333333
1665,0.333333
1666,0.333333
1667,0
1668,0.333333
1669,0.333333
1670,0.333333
1671,0
1672,0.333333
1673,0.333333
1674,-0.333333
1675,0.333333
1676,0.166667
1677,0.333333
1678,0.333333
1679,0
1680,0.166667
1681,0.333333
1682,0
1683,0
1684,-0.166667
1685,0.333333
1686,0.333333
1687,0.166667
1688,0
1689,0.333333
1690,0.166667
1691,0.333333
1692,0.333333
1693,0.166667
1694,0.166667
1695,0.333333
1696,-0.166667
1697,0.166667
1698,-0.166667
1699,0
1700,0.333333
1701,0.166667
1702,0.166667
1703,0.166667
1704,0.333333
1705,0.166667
1706,0.333333
1707,-0.166667
1708,0.166667
1709,0.333333
1710,0.333333
1711,0.333333
1712,0.333333
1713,0.333333
1714,0.333333
1715,-0.5
1716,-0.166667
1717,0.166667
1718,0.166667
1719,0.333333
1720,0.166667
1721,0.333333
1722,0
1723,0.333333
1724,0.166667
1725,0.333333
1726,0.333333
1727,0.166667
1728,0.333333
1729,0
1730,0
1731,0.333333
1732,0
1733,0
1734,0.166667
1735,0
1736,0.166667
1737,0.333333
1738,0.166667
1739,0.166667
1740,-0.166667
1741,0.333333
1742,0.333333
1743,0.333333
1744,0.166667
1745,0.166667
1746,0.333333
1747,0.166667
1748,0.333333
1749,-0.666667
1750,0.333333
1751,0.333333
1752,0.333333
1753,0.333333
1754,0
1755,0.333333
1756,0.333333
1757,0.333333
1758,-1
1759,0.333333
1760,0.333333
1761,-0.333333
1762,-0.166667
1763,0.166667
1764,0.333333
1765,0.166667
1766,-0.166667
1767,0.333333
1768,0.166667
1769,0.333333
1770,0
1771,0
1772,0
1773,-0.166667
1774,0.166667
1775,0.333333
1776,0
1777,0.333333
1778,0
1779,0.166667
1780,0.333333
1781,0.333333
1782,-0.166667
1783,0.333333
1784,-0.5
1785,0.333333
1786,0.166667
1787,0.166667
1788,0.166667
1789,0.333333
1790,0
1791,0.333333
1792,0.333333
1793,0.333333
1794,-0.166667
1795,-0.5
1796,0.166667
1797,0.333333
1798,0.333333
1799,-0.166667
1800,0.166667
1801,-0.333333
1802,0.333333
1803,0.166667
1804,0.333333
1805,0
1806,0.333333
1807,0
1808,-0.166667
1809,-0.333333
1810,0.333333
1811,-0.166667
1812,0.166667
1813,0.333333
1814,0.333333
1815,0.333333
1816,0.333333
1817,-0.333333
1818,-0.166667
1819,0.166667
1820,0.166667
1821,0.333333
1822,0.333333
1823,-0.166667
1824,0.333333
1825,0
1826,0.166667
1827,0
1828,0.166667
1829,0.166667
1830,0.333333
1831,0.166667
1832,0.333333
1833,0
1834,0.333333
1835,0.166667
1836,0
1837,0.333333
1838,0.166667
1839,0.166667
1840,0
1841,0.333333
1842,0.166667
1843,0.333333
1844,0
1845,0.333333
1846,0.333333
1847,0.166667
1848,0
1849,0.333333
1850,0.166667
1851,0.166667
1852,0.333333
1853,0.333333
1854,0.166667
1855,0.333333
1856,0.333333
1857,0.333333
1858,0.333333
1859,0.333333
1860,0.333333
1861,0.333333
1862,0.333333
1863,-0.166667
1864,0.333333
1865,0.333333
1866,0.333333
1867,0
1868,0
1869,0.333333
1870,-0.166667
1871,0.333333
1872,0.166667
1873,0
1874,0.333333
1875,0
1876,-0.166667
1877,0.333333
1878,0.166667
1879,0.333333
1880,0
1881,0.166667
1882,0.333333
1883,0.333333
1884,0.333333
1885,-0.166667
1886,0.333333
1887,-0.333333
1888,0.166667
1889,0.333333
1890,0.333333
1891,0.333333
1892,0.333333
1893,0.166667
1894,0
1895,0.333333
1896,0.333333
1897,0.333333
1898,0.333333
1899,0.333333
1900,0.166667
1901,0.166667
1902,0.166667
1903,0.333333
1904,0.333333
1905,0.333333
1906,0.333333
1907,-0.333333
1908,0.333333
1909,0.333333
1910,-0.333333
1911,0.166667
1912,0.333333
1913,0.166667
1914,0
1915,0.333333
1916,0.333333
1917,0.333333
