Source,Target
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
0,42
0,43
0,44
0,45
0,46
0,47
0,48
0,49
0,50
0,51
0,52
0,53
0,55
0,56
0,57
0,58
0,59
0,60
0,61
0,62
0,64
0,65
0,66
0,67
0,68
0,70
0,72
0,74
0,75
0,76
0,77
0,78
0,79
0,80
0,82
0,84
0,85
0,89
0,90
0,92
0,93
0,94
0,95
0,96
0,97
0,98
0,100
0,101
0,102
0,103
0,104
0,105
0,106
0,108
0,109
0,110
0,111
0,112
0,113
0,114
0,115
0,117
0,118
0,119
0,120
0,121
0,122
0,123
0,124
0,125
0,128
0,129
0,130
0,131
0,132
0,134
0,135
0,138
0,139
0,140
0,141
0,142
0,145
0,149
0,152
0,154
1,2
2,3
2,4
2,5
5,6
5,7
5,8
5,9
5,10
5,21
9,13
9,16
9,24
9,28
9,30
9,31
9,35
10,11
10,12
10,14
10,15
10,18
10,19
10,20
10,22
10,23
10,25
10,27
10,29
10,32
10,34
10,36
10,37
10,38
10,39
10,40
10,54
15,17
15,25
15,26
15,33
40,41
40,42
40,43
40,44
40,45
40,46
40,47
40,48
40,49
40,50
40,51
40,52
40,53
40,54
40,55
40,56
40,57
40,58
40,59
40,60
40,61
40,62
40,63
40,64
40,65
40,66
40,67
40,68
40,69
40,70
40,71
40,72
40,73
40,74
40,75
40,76
40,77
40,78
40,79
40,80
40,81
40,82
40,83
40,84
40,85
40,86
40,87
40,88
40,89
40,90
40,91
40,92
40,94
40,95
40,96
40,97
40,98
40,99
40,100
40,101
40,102
40,103
40,104
40,105
40,106
40,107
40,108
40,109
40,110
40,111
40,112
40,113
40,114
40,115
40,116
40,117
40,118
40,119
40,120
40,121
40,122
40,123
40,124
40,125
40,126
40,127
40,128
40,129
40,130
40,131
40,132
40,133
40,134
40,135
40,136
40,137
40,138
40,139
40,140
40,141
40,142
40,143
40,144
40,145
40,146
40,147
40,148
40,149
40,150
40,151
40,152
40,154
40,156
40,158
40,159
40,160
40,161
40,162
40,163
40,165
40,166
40,167
40,168
40,169
40,170
40,172
40,173
40,178
40,179
40,181
40,183
40,184
40,185
40,187
40,188
40,189
40,190
40,200
40,206
40,207
40,211
40,213
40,214
40,217
40,219
40,221
40,222
40,226
40,230
40,231
40,233
40,235
40,236
40,238
40,239
40,240
40,241
40,242
40,243
40,244
40,245
40,247
40,248
40,249
40,250
40,253
40,255
40,256
40,259
40,262
40,263
40,265
40,266
40,267
40,269
40,279
40,281
40,284
40,289
40,291
40,292
40,294
40,299
40,311
40,322
40,328
40,342
40,343
40,358
40,379
40,432
40,503
40,573
40,577
40,620
40,648
40,709
40,727
40,763
40,802
40,803
40,1155
40,1165
40,1239
40,1411
40,1513
40,2024
47,63
47,69
47,73
53,71
53,81
53,88
53,93
53,99
53,116
53,133
53,137
72,83
72,86
72,87
72,91
72,136
72,150
96,107
96,126
115,127
137,143
137,144
137,146
137,147
137,148
137,153
137,155
137,156
137,157
137,158
137,159
137,166
137,233
137,244
137,253
147,151
147,153
147,155
147,157
147,160
147,161
147,164
147,175
147,176
147,177
147,191
147,192
147,193
147,195
147,196
147,197
147,199
147,201
147,204
147,212
147,215
147,216
147,218
147,223
147,224
147,227
147,234
147,252
147,257
147,260
147,261
147,272
147,277
147,296
147,298
147,300
147,310
147,332
147,347
147,352
147,363
147,399
147,696
147,1091
147,2197
160,162
160,163
160,164
160,165
160,167
160,168
160,169
160,170
160,171
160,172
160,173
160,174
160,175
160,176
160,177
160,178
160,179
160,180
160,181
160,182
160,183
160,184
160,185
160,186
160,187
160,188
160,189
160,190
160,191
160,192
160,193
160,194
160,195
160,196
160,197
160,198
160,199
160,200
160,201
160,202
160,203
160,204
160,205
160,206
160,207
160,208
160,209
160,210
160,211
160,212
160,213
160,214
160,215
160,216
160,217
160,218
160,219
160,220
160,221
160,222
160,223
160,224
160,225
160,226
160,227
160,228
160,229
160,230
160,231
160,232
160,234
160,235
160,236
160,237
160,238
160,239
160,240
160,241
160,242
160,243
160,245
160,246
160,247
160,248
160,249
160,250
160,251
160,252
160,254
160,255
160,256
160,257
160,258
160,259
160,260
160,261
160,262
160,263
160,264
160,265
160,266
160,267
160,268
160,269
160,270
160,271
160,272
160,273
160,274
160,275
160,276
160,277
160,278
160,279
160,280
160,281
160,282
160,283
160,284
160,285
160,286
160,287
160,288
160,289
160,290
160,291
160,292
160,293
160,294
160,295
160,296
160,297
160,298
160,299
160,300
160,301
160,302
160,303
160,304
160,305
160,306
160,307
160,309
160,310
160,311
160,312
160,313
160,314
160,315
160,316
160,317
160,318
160,319
160,320
160,321
160,322
160,323
160,324
160,325
160,326
160,327
160,328
160,329
160,330
160,331
160,332
160,333
160,334
160,335
160,336
160,337
160,338
160,339
160,341
160,342
160,343
160,344
160,345
160,346
160,347
160,348
160,349
160,352
160,353
160,354
160,355
160,356
160,357
160,358
160,359
160,360
160,361
160,362
160,363
160,364
160,365
160,366
160,367
160,368
160,369
160,370
160,371
160,372
160,373
160,374
160,375
160,376
160,377
160,378
160,379
160,380
160,381
160,382
160,383
160,384
160,385
160,386
160,387
160,388
160,389
160,391
160,392
160,393
160,394
160,396
160,397
160,398
160,399
160,400
160,401
160,402
160,403
160,404
160,405
160,406
160,407
160,408
160,409
160,410
160,411
160,412
160,413
160,414
160,415
160,416
160,417
160,418
160,419
160,420
160,421
160,422
160,423
160,424
160,425
160,426
160,427
160,429
160,430
160,432
160,433
160,434
160,435
160,436
160,437
160,438
160,439
160,440
160,441
160,442
160,443
160,444
160,445
160,446
160,447
160,448
160,449
160,450
160,451
160,452
160,454
160,455
160,456
160,457
160,458
160,459
160,460
160,461
160,462
160,463
160,464
160,465
160,466
160,467
160,468
160,469
160,470
160,471
160,472
160,473
160,474
160,475
160,476
160,477
160,478
160,479
160,480
160,481
160,482
160,483
160,484
160,485
160,486
160,487
160,488
160,489
160,490
160,491
160,492
160,493
160,494
160,495
160,496
160,497
160,498
160,499
160,500
160,501
160,502
160,503
160,504
160,506
160,507
160,509
160,510
160,511
160,512
160,513
160,514
160,515
160,516
160,517
160,518
160,519
160,520
160,521
160,522
160,524
160,525
160,526
160,527
160,528
160,529
160,531
160,532
160,533
160,534
160,535
160,536
160,537
160,538
160,539
160,540
160,541
160,542
160,543
160,544
160,545
160,546
160,547
160,548
160,549
160,550
160,551
160,552
160,553
160,556
160,557
160,558
160,559
160,560
160,561
160,562
160,563
160,564
160,565
160,566
160,567
160,568
160,569
160,570
160,571
160,572
160,573
160,574
160,575
160,576
160,577
160,578
160,579
160,580
160,581
160,582
160,583
160,584
160,585
160,586
160,587
160,588
160,589
160,590
160,591
160,592
160,593
160,594
160,595
160,596
160,597
160,598
160,599
